Date,Mgr_LS,Mgr_A,Mgr_B,Mgr_C
2023-12-01,35.37754982090329,86.20932193492047,33.6124667232293,103.0291058776523
2023-12-04,35.01793086113013,85.33017380278459,33.33496467061061,102.39732459821313
2023-12-05,35.047896964279815,85.74311163573735,33.40434183780799,102.12193529369293
2023-12-06,34.86808891339196,85.18365419540643,33.26559081149864,101.7493464924759
2023-12-07,35.28764293746192,86.1560393060678,33.6124667232293,102.7213167408998
2023-12-08,35.45246936577365,86.56896697639823,33.80325062493669,103.45029751703579
2023-12-11,35.46745384634721,86.88866274951438,33.85528350033472,104.00107612607617
2023-12-12,35.49742280749433,87.5813165993547,34.02872311024276,104.66526341738374
2023-12-13,36.06681877930247,88.54038359345846,34.41028760557211,106.17182162818611
2023-12-14,36.14174118217028,87.83440654574939,34.444976189170795,106.96559588915053
2023-12-15,36.336533713631695,88.10081440544923,34.49700575648342,107.14217019177812
2023-12-18,36.636217609108044,88.83497869620979,34.72247824178949,107.62989716948081
2023-12-19,36.935898646586956,89.27005438373502,34.895917851697526,108.51824586813623
2023-12-20,36.43992437748729,88.23677037141321,34.358254730174075,106.84605617379002
2023-12-21,36.96458285150112,89.20207121436538,34.809196392700805,108.32663955311278
2023-12-22,36.948683742295245,89.25645567530601,34.878573559898186,108.53566824842444
2023-12-26,37.13947002032073,89.47398314629332,35.027730658458154,109.05822669732123
2023-12-27,37.23486164311097,89.58275206817463,35.1497172460175,109.44143932736809
2023-12-28,37.21896253390509,89.69152099005595,35.18457150643023,109.31950259942403
2023-12-29,37.028179288324615,89.43319739378167,35.04515778866452,108.72726791875668
2024-01-02,36.47172259589904,88.11440274110292,34.47007578739532,107.29893839091623
2024-01-03,36.10604914905394,87.33944232505539,34.12153983103843,105.99253894632866
2024-01-04,36.12194825825981,87.1083161456391,33.964698983066356,105.94028509484635
2024-01-05,36.23324202270094,87.25787082003207,34.06925844041933,106.20156764164032
2024-01-08,36.757900496714775,89.09330229248407,34.836035550073355,107.89117307158358
2024-01-09,36.78969568268151,89.35162588875835,34.923171201105184,107.83891922010126
2024-01-10,37.187164315493355,90.45288269767448,35.27170383357685,108.58792209990676
2024-01-11,37.25076075231686,90.72480500237775,35.411117551342564,108.72726791875668
2024-01-12,37.28255897072861,90.81997521583007,35.48082607216803,108.62276021579203
2024-01-16,37.07587358349725,90.67042054143711,35.48082607216803,108.082779386607
2024-01-17,36.88509033791677,90.35771248422218,35.289130963783215,107.49054470593966
2024-01-18,37.31435415669535,91.39099649654398,35.794507768112176,108.70985218315963
2024-01-19,37.85491173991506,92.46506626137744,36.24759985793682,110.13818171100007
2024-01-22,37.85491173991506,92.70979114922274,36.35216263917501,110.57364819252926
2024-01-23,37.966202471911174,93.03608754209135,36.42186783611526,110.5910705728175
2024-01-24,38.28417859113865,93.62070753123425,36.63099007470644,111.0265370543467
2024-01-25,38.18878696834841,93.91981688002018,36.84010898941239,111.40974303970238
2024-01-26,38.25238037272689,93.93340521567386,36.85753611961876,111.54909550324349
2024-01-29,38.808837065152474,95.06185944144798,37.27577727291589,112.85549494783106
2024-01-30,38.681647223950485,94.58600837418639,37.136363555150176,112.54195854955475
2024-01-31,38.02979890873467,92.91371991178104,36.45672209652799,110.6259020440116
2024-02-01,38.42726754154651,94.21892622880611,37.11893642494381,111.94971722419622
2024-02-02,39.3970919759898,96.43503855506738,37.6591674896855,114.02254192887753
2024-02-05,39.26990213478781,96.38065409412673,37.76372694703848,113.51739921557778
2024-02-06,39.30169732075455,96.32626963318607,37.833432143978726,113.76125938208354
2024-02-07,39.79456060880164,97.53629536398351,38.216822360748345,114.99798259490055
2024-02-08,39.88995223159187,97.63146557743583,38.443368405660664,115.62505539145316
2024-02-09,40.23972353678609,98.62396383724598,38.89646381937053,116.42631212274098
2024-02-12,40.04894029120561,98.06653089218575,38.72219584119209,116.23471909709991
2024-02-13,39.397091975989795,96.81571940887665,38.23424949095471,114.24897971509502
2024-02-14,40.01714207279386,98.03934384810309,38.96617234019599,116.0953666335588
2024-02-15,40.25562264599196,98.0121464312451,39.03587753713623,117.01855344809951
2024-02-16,39.88995223159188,97.38674068959054,38.84418575263664,116.11278901384703
2024-02-20,39.41299108519567,96.36705538569773,38.39109033892678,115.13733505844164
2024-02-21,39.269902134787806,96.33986834161506,38.321381818101315,115.01540497518876
2024-02-22,40.4146107056057,99.16779807387721,39.50640008105246,117.95916264292845
2024-02-23,40.46230803322332,99.01824339948423,39.38441349349311,117.81981017938733
2024-02-26,40.44640892401745,98.63756254567497,39.349559233080385,117.78497870819324
2024-02-27,40.55769965601356,98.63756254567497,39.41926775390585,118.16817804885774
2024-02-28,40.510002328395935,98.10732701747273,39.227572645521036,117.90690879144613
2024-02-29,40.78028112000578,98.85509001666227,39.59353240819907,118.6733207621575
2024-03-01,41.257245298846996,99.83398956804342,40.08148208232166,120.27584751411553
2024-03-04,41.03466080240975,99.69803360207943,40.133763472940764,120.15391743086265
2024-03-05,40.38281248719394,98.05294255653207,39.54125434146519,118.34237527297533
2024-03-06,40.57359876521942,98.56957937630533,39.802654646790245,119.12620962397493
2024-03-07,41.24134618964111,99.94275848992473,40.430018038678554,120.92032940157402
2024-03-08,40.875672742796006,99.08621619607857,39.90721410414323,119.80553627200987
2024-03-11,40.71668771562728,98.460810454424,39.52382721125883,119.00427954072205
2024-03-12,41.43212943522158,100.36422509624566,40.25575006050012,120.46745382913896
2024-03-13,41.27314137560784,100.05151703903073,40.16861440946829,120.32810136559786
2024-03-14,41.09825723923324,100.11950020840038,40.116336342734414,119.87521250378043
2024-03-15,40.76438201079989,98.85509001666227,39.62838666861182,118.84751798627508
2024-03-18,41.22544708043523,99.71162193773313,39.85493603740935,119.57909848579234
2024-03-19,41.32083870322547,100.36422509624566,40.1163363427344,120.20617128234498
2024-03-20,41.82959806803342,101.30233889511516,40.552004626237895,121.84351621611474
2024-03-21,41.86139628644517,101.4790806135908,40.76112354094385,122.836379262426
2024-03-22,41.86139628644517,101.61503657955477,40.84825919197568,122.50543377324382
2024-03-25,41.797802882066684,101.20716868166284,40.65656408359087,122.36608130970271
2024-03-26,41.70240822683143,100.96244379381756,40.51715036582517,122.15705261439105
2024-03-27,41.67061000841968,101.13918551229321,40.58685888665063,122.59251909592022
2024-03-28,41.60701660404119,101.04401529884089,40.53457749603154,122.36608130970271
2024-04-01,41.62291571324706,101.05761400726989,40.55200462623791,122.38350368999093
2024-04-02,41.28904048481371,100.20107171342373,40.22089580008739,121.3209644119091
2024-04-03,41.304939594019594,100.54096681472133,40.447441844999716,122.10479876290869
2024-04-04,40.79618022921164,99.29015533141222,39.87235984373051,120.53711677152712
2024-04-05,41.27314137560784,100.97603212947125,40.55200462623792,122.26157360673803
2024-04-08,41.28904048481372,100.82648782785358,40.51715036582518,122.31382745822035
2024-04-09,41.32083870322547,100.77210336691293,40.499723235618816,122.31382745822035
2024-04-10,40.98696650723713,100.25545617436437,40.2731771907065,121.33838679219731
2024-04-11,41.38443514004897,101.41109744422117,40.79597780135661,122.41833516118498
2024-04-12,40.732586824833156,100.06511574745974,40.06405495211533,120.32810136559782
2024-04-15,39.937649559209476,98.43362341034137,39.436691560227025,118.44688297593994
2024-04-16,39.96944474517621,98.63756254567498,39.45411869043339,118.5165592077105
2024-04-17,39.63557254918788,97.87619046528114,39.05330466734262,117.69788009613444
2024-04-18,39.41299108519566,97.42753681487754,38.722195841192104,117.21015976312292
2024-04-19,38.618053819571976,95.52412217305589,37.83343214397875,115.34636375375327
2024-04-22,38.904228687942684,96.36705538569775,38.23424949095473,116.2869729485822
2024-04-23,39.52428181719176,98.13451406155544,39.05330466734263,118.49913682742223
2024-04-24,39.46068538036826,97.74023449931718,38.913890949576924,118.22044518972238
2024-04-25,39.12681318437992,96.93808703918698,38.73962297139848,117.47144230991688
2024-04-26,39.76276239038986,98.74632109478101,39.47154582063977,119.02170192101022
2024-04-29,40.033041181999714,98.43362341034138,39.384413493493156,119.26556208751597
2024-04-30,39.269902134787785,96.78853236479402,38.73962297139848,117.01855344809947
2024-05-01,39.19040658875841,96.51661006009076,38.669917774458234,116.79211566188195
2024-05-02,39.76276239038986,97.79461896025785,39.15786412469561,117.94174026264018
2024-05-03,40.20792835081933,99.30375403984125,39.820081776996645,119.26556208751597
2024-05-06,40.79618022921164,100.63613702817369,40.464868975206095,121.1119357165974
2024-05-07,40.60539698363117,100.88086191601899,40.41259090847222,121.26871056042674
2024-05-08,40.4623080332233,100.59535127566203,40.238322930293776,121.04225948482684
2024-05-09,40.55769965601354,101.00322954632928,40.32545525744039,121.47772596635602
2024-05-10,40.51000232839591,101.00322954632928,40.29060432091288,121.5125707269325
2024-05-13,40.55769965601354,100.84007616350732,40.25575006050015,121.23386579985026
2024-05-14,40.81207933841751,101.34312464762688,40.4648689752061,121.98286867965577
2024-05-15,41.16185064361172,102.90664418815092,41.07480523688805,123.68990313457843
2024-05-16,41.145951534405846,102.55315037842433,40.86568632218209,122.97573172596702
2024-05-17,41.28904048481371,102.62113354779397,40.81340493156299,123.16733804099047
2024-05-20,41.44802854442745,103.09698461505556,41.14451375771351,123.7073122254843
2024-05-21,41.559319276423565,103.35529783855455,41.14451375771351,123.8292423087372
2024-05-22,41.4162303260157,103.11057295070925,41.14451375771351,123.25443665304927
2024-05-23,41.16185064361172,102.9610286490916,41.07480523688805,122.45317992176145
2024-05-24,41.4798267628392,103.46406676043587,41.49304639018518,123.60280452251968
2024-05-28,41.62291571324707,103.98071395298443,41.80672808612933,123.62022690280791
2024-05-29,41.40033424925484,103.53204992980551,41.61503297774452,122.52284286414962
2024-05-30,40.7007886064214,101.83257442331748,41.03995097647531,121.42547211487371
2024-05-31,40.923370070413625,102.10448635524544,40.935391519122334,121.7738532737265
2024-06-03,41.368536030843096,102.67550763595935,41.14451375771351,121.89578335697936
2024-06-04,41.59111749483532,103.04260015411492,41.09223236709442,121.87836097669113
2024-06-05,42.290663137668766,104.91881737907859,41.91128754348231,124.0731157646253
2024-06-06,42.513244601660986,105.0411850093889,41.89386373716116,124.05569338433706
2024-06-07,42.41785297887075,104.85084458248426,41.84158234654206,123.62022690280787
2024-06-10,42.481446383249235,105.21792672786454,42.12040978207349,124.4214836340957
2024-06-11,42.354256542047246,105.95210139140039,42.29467776025193,124.50858224615449
2024-06-12,42.89481412526695,107.3116817965908,43.026600609493215,125.90206701341847
2024-06-13,42.89481412526695,107.35246754910246,42.974319218874115,125.9194893937067
2024-06-14,42.95841056209045,107.85551603322203,42.90461402193387,125.78013693016558
2024-06-17,43.32408097649054,108.37215285299528,43.16601432725893,127.05170490355906
2024-06-18,43.37177830410817,108.52170752738824,43.35770611175851,127.1213811353296
2024-06-20,43.26048453966704,108.04585646012666,42.974319218874115,126.79042235676506
2024-06-21,43.26048453966704,108.20899947017331,42.95689208866775,126.5813936614534
2024-06-24,42.83122072088846,107.14852841376883,42.730346043755425,126.23302579198301
2024-06-25,43.355879194902286,108.49452048330556,43.11373293663982,127.10395875504139
2024-06-26,43.578460658894514,109.09272880810214,43.30542804502463,127.29556507006484
2024-06-27,43.7056505000965,109.37823944845908,43.35770611175851,127.55684761685882
2024-06-28,43.355879194902286,108.64407515769852,43.131160066846185,126.98202867178851
2024-07-01,43.65795317247887,109.17431068590075,43.340282305437356,127.27814268977659
2024-07-02,44.055421805290706,109.85410088849596,43.619109740968774,128.13165327254674
2024-07-03,44.45289043810255,110.35713899984022,43.88051004629383,128.9155009129287
2024-07-05,44.94575372614964,111.59436214749563,44.29875119959096,129.90836395923998
2024-07-08,44.834462994153526,111.44480747310266,44.36845639653121,129.90836395923998
2024-07-09,44.81856388494765,111.41761005624468,44.26389693917823,129.73418002450478
2024-07-10,45.184234299347736,112.3285368110315,44.64728715594784,130.84897315406891
2024-07-11,44.26210719252207,110.45230921329252,44.21161887244435,129.68191288364008
2024-07-12,44.468789547308425,111.05052791086439,44.4730191777694,130.15222412574573
2024-07-15,44.421095252135814,111.17288516839939,44.57757863512238,130.55284584669846
2024-07-16,44.64367671612804,111.28165409028071,44.786700873713556,131.47604595062154
2024-07-17,43.59435976810038,108.57609198832886,43.566828350349674,128.13165327254674
2024-07-18,43.27638364887291,107.67876394197103,42.9743192188741,127.1910440777178
2024-07-19,42.97430967129632,107.31168179659075,42.782624110489294,126.65106989322396
2024-07-22,43.73744871850825,108.7528337068045,43.3577061117585,128.18390712402908
2024-07-23,43.65795317247887,108.8752013371148,43.47969602320306,128.5148659025936
2024-07-24,42.00448523685302,105.42186586319811,42.19011497901372,124.43890601438392
2024-07-25,41.84549717723928,104.3749831424473,41.64988723815725,123.68990313457842
2024-07-26,42.25886491925699,105.4354645716271,41.99842319451413,124.99630257916598
2024-07-29,42.44965119728248,105.51703607665043,41.98099606430777,125.04855643064832
2024-07-30,42.02038434605889,104.76926270468557,41.64988723815725,124.33438502203691
2024-07-31,43.06970129408655,107.1485284137688,42.41666434781126,126.87750767944152
2024-08-01,42.322461356080495,105.63939333418541,41.859009476748426,124.75244241266026
2024-08-02,41.22544708043521,103.36889654698348,40.865686322182086,121.5125707269325
2024-08-05,39.87405312238595,99.8883740289841,39.663240929024575,118.29012142149296
2024-08-06,40.39871159639978,101.08480105135256,40.13376347294081,119.92746635526271
2024-08-07,39.96944474517618,100.56816423157932,39.959495494762365,118.81267322569857
2024-08-08,41.01876169320384,103.32811079447181,41.005100039947806,122.33124983850857
2024-08-09,41.2890404848137,104.0350880411497,41.23164608486013,123.11508418950815
2024-08-12,41.241346189641085,104.30701034585297,41.26650034527286,122.92347787448472
2024-08-13,42.354256542047224,106.41435375023293,42.033277454926875,125.18790889418948
2024-08-14,42.38605476045897,106.76784755995953,42.13783691227986,125.51885438337166
2024-08-15,43.41947259928075,108.79361945931616,42.904614021933874,128.09682180135272
2024-08-16,43.578460658894485,108.97037155056712,42.97431921887412,128.02714556958216
2024-08-19,44.15081646052594,110.15319986450659,43.42741463258399,129.42064362622853
2024-08-20,43.96003018250045,110.12601282042391,43.357706111758525,128.98517714469935
2024-08-21,44.18261467893768,110.50669367423318,43.531974089936966,129.62965903215783
2024-08-22,43.498968145310116,109.20149772998342,43.06145154602074,128.28842811637617
2024-08-23,44.103119132908304,110.03084260697159,43.5145469597306,129.85611010775773
2024-08-26,43.816941232092574,109.39183815688806,43.28800091481828,129.14193869914632
2024-08-27,43.83284034129845,109.70454621410298,43.37513324196489,129.33354501416974
2024-08-28,43.387677413314,108.72564666272183,43.044027739699594,128.28842811637617
2024-08-29,43.3240809764905,108.5217075273882,43.288000914818284,128.567119754076
2024-08-30,43.8010421228867,109.60937600065067,43.70624206811541,129.7167576442166
2024-09-03,42.592740147690314,106.76784755995953,42.573505195783355,126.23302579198308
2024-09-04,42.67223266127467,106.3463809536386,42.43409147801764,125.98916562547733
2024-09-05,42.76762428406491,106.37356799772127,42.38181008739854,125.64078446662455
2024-09-06,41.71830733603725,104.30701034585297,41.59760917142338,122.9931541062553
2024-09-09,42.25886491925696,105.6529920426144,42.0158503247205,124.45631510528985
2024-09-10,42.76762428406491,106.38716670615027,42.102982651867116,124.99630257916606
2024-09-11,43.51486725451598,108.45372435801858,42.8349055011084,126.98202867178857
2024-09-12,44.00772751011806,109.59577729222168,43.183441457465285,128.41035819962903
2024-09-13,44.16671556973179,109.79971642755531,43.60168261076241,129.49030656861672
2024-09-16,44.293905410933775,109.4598213262577,43.497119829524216,129.75158911541072
2024-09-17,44.341599706106386,109.41903557374603,43.636536871175146,130.04771642278118
2024-09-18,44.10311913290828,109.01115730307878,43.636536871175146,129.6993352639284
2024-09-19,45.12063786252419,111.404021720591,44.61243289553512,132.55599431960928
2024-09-20,44.834462994153476,111.0505279108644,44.368456396531215,132.31213415310353
2024-09-23,45.00934713052808,111.15929683274572,44.35103259021007,132.7476006346327
2024-09-24,45.21603251775944,111.37682430373304,44.61243289553512,133.4095049023794
2024-09-25,45.21603251775944,111.34963725965036,44.47301917776941,133.20048949645013
2024-09-26,45.486311309369285,111.539977686555,44.68213809247537,133.84497138390861
2024-09-27,45.43861398175166,110.95535769741211,44.49044630797578,133.4443496629559
2024-09-30,45.51810649533602,111.45840618153169,44.64728715594785,133.61853359769108
2024-10-01,45.120637862524184,110.07162835948328,44.124483221412525,132.5734166998975
2024-10-02,45.025246239733946,110.15319986450662,44.10705609120616,132.6605153119563
2024-10-03,44.85035907091433,110.28916620324591,44.07220515467865,132.27730268190942
2024-10-04,45.54990471374777,111.43120876467373,44.507873438182145,134.03657769893206
2024-10-07,44.993448021322195,110.26196878638794,44.159337481825254,132.88695309817382
2024-10-08,45.5976020413654,111.9206585403643,44.68213809247536,134.26302877453196
2024-10-09,45.66119544574389,112.62763578704218,44.97839265821315,135.22104706026676
2024-10-10,45.64529633653802,112.7092176648408,44.995819788419524,135.09911697701386
2024-10-11,45.64529633653802,113.23945319304303,45.448915202129385,136.19650101567214
2024-10-14,45.89967905138701,114.24553978850685,45.81487828869263,136.9280815151894
2024-10-15,45.53400560454191,112.89955809174542,45.22236915721706,135.32556805261376
2024-10-16,45.78838528694588,113.19866744053135,45.37921000518914,135.76103453414294
2024-10-17,45.80428439615176,113.1442829795907,45.57090178968872,135.88296461739583
2024-10-18,46.23355124737535,114.00081490066154,45.79745115848626,136.63196749720134
2024-10-21,46.31304376095971,114.42229187975778,45.936864876251974,136.37068495040737
2024-10-22,46.31304376095971,114.59903359823342,45.7800240282799,136.19650101567217
2024-10-23,45.58170293215953,113.07629981022104,45.22236915721706,134.52431132132597
2024-10-24,46.23355124737535,113.33462340649533,45.29207435415731,135.1513708284962
2024-10-25,46.50383003898521,113.71530426030459,45.448915202129385,135.34297714351965
2024-10-28,46.472031820573456,113.96002914814989,45.48376946254212,135.5868373100254
2024-10-29,46.69461631701069,114.74858827262639,45.67546124704171,136.31843109892506
2024-10-30,46.69461631701069,114.35430871038812,45.48376946254212,136.03972617184286
2024-10-31,45.549904713747786,111.45840618153164,44.3336054600037,133.06113703290907
2024-11-01,46.01096978338313,112.81798658672206,44.64728715594785,133.84497138390867
2024-11-04,45.915575128147886,112.32853681103148,44.59500576532875,133.42692728266772
2024-11-05,46.503830038985214,113.76968872124522,45.204942027010695,135.22104706026678
2024-11-06,47.839324887828596,116.23052593535178,45.88458348563288,138.79187752455908
2024-11-07,48.66606037186403,117.90281439775713,46.5990792046678,140.09827696914664
2024-11-08,48.95223827267976,117.97078719435146,46.5467978140487,140.84727984895216
2024-11-11,49.524591041866195,118.20192374654306,46.442238356695725,141.82272051497517
2024-11-12,49.54049015107207,119.00407120667326,46.28539750872365,141.3175778016754
2024-11-13,49.57228836948382,119.05845566761393,46.023997203398594,141.0563085442638
2024-11-14,49.015831677058245,118.51462143098269,45.81487828869264,139.80216295115855
2024-11-15,48.220894411434564,115.89063083405416,44.89126033106655,137.48547807997147
2024-11-18,48.61836304424641,116.02658680001814,44.96096552800679,138.1648047280064
2024-11-19,49.174819736671985,117.04627210391095,45.53604752927599,139.20992162579998
2024-11-20,49.06352900467587,117.11425527328059,45.605756050101455,139.55830278465277
2024-11-21,49.14302151826024,117.31819440861423,45.79745115848626,139.68023286790563
2024-11-22,49.30200957787398,117.08706822919793,45.84972922522014,140.4989119794817
2024-11-25,49.095324190642614,117.31819440861422,46.02399720339859,141.1433938669402
2024-11-26,49.36560298225247,118.51462143098269,46.25054657219613,141.5788603484694
2024-11-27,48.952238272679764,117.95719885869778,46.07627859401769,140.95178755191677
2024-11-29,49.460997637487715,118.71856056631631,46.33767889934274,141.99690444971037
2024-12-02,49.92205967467804,119.47992227393485,46.66878772549326,142.83300594157467
2024-12-03,49.96975700229567,119.98297075805442,46.895333770405585,143.1117108686569
2024-12-04,50.812388563091964,121.76401776956578,47.470415771674794,144.71422433123254
2024-12-05,50.812388563091964,121.32895245481586,47.226442596556105,143.93037669085058
2024-12-06,51.43243865989602,121.77761647799477,47.33100205390908,145.1148460521853
2024-12-09,51.209857195903794,120.9482716010066,47.08702887879039,143.86070045908005
2024-12-10,51.14626075908029,120.81231563504261,46.70363866202077,143.5471773501861
2024-12-11,52.227375925519695,122.40302221964933,47.191588336143376,145.49805868223217
2024-12-12,51.82990729270786,121.6416605120308,46.86047950999286,144.34843408147393
2024-12-13,51.65502618877827,120.66276096064965,46.58165207446144,144.92323973716185
2024-12-16,52.17968163034708,121.33303285567548,46.738492922433515,146.29931541352
2024-12-17,52.2909723623432,121.0767251080334,46.61650633487417,145.58515729429095
2024-12-18,50.34337666805419,117.38875287311025,45.32692861457004,140.37523365139924
2024-12-19,50.36016377352959,117.5453859890982,45.41406094171665,139.82459188069413
2024-12-20,50.393737984480396,118.84115620060199,46.1111295305452,141.09675675454065
2024-12-23,50.914125446965905,119.7524702225027,46.59907920466779,142.36893611476668
2024-12-24,51.770248615333465,120.90586051875209,46.93018803081831,144.03983858401082
2024-12-26,51.602380762392436,120.73498506575069,46.8831354573337,143.81198232104956
2024-12-27,50.830193121401884,119.22562325392516,46.32637246949825,142.12208820829713
2024-12-30,50.19229592058857,118.04375914736892,45.92320230191069,140.52713782670676
2024-12-31,49.78941499461789,117.14667659876162,45.61602398512368,139.5967356177329
2025-01-02,49.621547141676864,117.17516127278856,45.73121493845522,139.80560023718584
2025-01-03,50.46088320456902,118.75572390596135,46.479961627891754,141.97018403298964
2025-01-06,50.9476996579167,120.03726264417175,47.055923718258185,143.48919681330574
2025-01-07,50.024428067647534,118.0580014843824,46.30717702882165,141.5524692804632
2025-01-08,50.05800227859834,118.34278304233135,46.30717702882165,141.72335061289954
2025-01-10,49.15152099561755,116.61982963018407,45.73121493845522,140.12840023130917
2025-01-13,49.10115967919135,116.00753950324578,45.558426677530726,140.07142530078426
2025-01-14,48.79899818426009,115.7512317556037,45.52002847246875,139.97649605600168
2025-01-15,50.02442806764753,118.25735074769068,46.46076618721516,142.74868206665602
2025-01-16,49.671908458103054,117.26059356742924,46.34557157202924,142.67272997900227
2025-01-17,50.27623144796557,118.30006689501103,46.7295462989402,144.30566364760926
2025-01-21,51.04841908895612,119.36801403289967,47.36310203504521,145.9955577603617
2025-01-22,51.854180940897486,121.24760056103489,47.82386951022573,147.00189757060983
2025-01-23,52.22349085773035,121.76021605631904,48.09264962195076,147.98926022372913
2025-01-24,52.07241011026472,121.30455904536869,47.91986136102627,147.74241231725955
2025-01-27,50.84698022687728,119.1686647695914,46.28797792629067,144.62844915535308
2025-01-28,51.753461509858056,121.53238211898382,47.2287119791827,146.66012041935764
2025-01-29,51.384154794838174,120.79194355008453,46.76794450400218,146.0715098480154
2025-01-30,51.93811646827449,120.60682576006965,47.036724615727216,147.38165800887856
2025-01-31,51.82060993175966,120.30780186510724,46.710347196409224,146.81202459466516
2025-02-03,51.35058058388738,119.41073018022,46.249579721228706,145.65378060910953
2025-02-04,51.82060993175967,120.35051801242759,46.61435534560868,146.96392876997268
2025-02-05,51.95490357374989,120.73498506575073,46.76794450400219,147.47658725366114
2025-02-06,52.03883589931391,121.21911588700796,46.94073276492668,148.2360936438192
2025-02-07,51.4345129094514,119.7951863698231,46.51835983295375,147.19177054655444
2025-02-10,51.71988729890725,121.14792592938075,46.92153366239569,148.1981248431821
2025-02-11,51.18271273094635,120.97705047637935,46.78714360653317,147.45761009653233
2025-02-12,51.19949983642176,120.6353104340966,46.61435534560868,147.30570592122484
2025-02-13,51.97168747741232,122.05923995128146,47.055923718258214,148.82470421516146
2025-02-14,52.10598432121553,122.14467224592214,47.247911081713696,148.8816791456864
2025-02-18,52.15634243582875,121.88836449828005,47.38230113757622,148.74875212750771
2025-02-19,52.307423183294375,121.9880391299342,47.30550472745228,148.5968624385797
2025-02-20,51.85418094089749,121.37574900299589,47.13271646652779,147.343674721862
2025-02-21,50.679112373936256,118.88387234792238,46.211181516166754,143.88793440870336
2025-02-24,50.309802457103395,117.91559984168786,45.750414040986236,142.67272997900227
2025-02-25,49.58797613253905,117.00428581978717,45.34724387339868,141.28664421686486
2025-02-26,49.73905367819169,117.94408451571482,45.65442219018569,142.19804029595093
2025-02-27,48.58077221670586,115.26709007062644,44.59849352210775,139.1600292216982
2025-02-28,49.35295985769642,117.18940360980207,45.23204925821276,141.26765257335654
2025-03-03,48.2282494053484,114.41273453305955,44.09932784186527,138.43850611855677
2025-03-04,47.53999408992187,113.52990518518578,43.849746832671215,136.8245496070786
2025-03-05,48.39611725828943,115.43796552362787,44.63689172716973,139.31193339700573
2025-03-06,46.83495166901993,112.4334733732702,43.561767618415196,135.47643264557834
2025-03-07,46.885312985446134,112.46195804729713,43.58096672094618,135.49542428908666
2025-03-10,45.05556011219619,108.21864330604942,42.025872372625756,130.6346065702823
2025-03-11,45.07234721767159,108.24711711635628,41.949079624356195,130.78649625921034
2025-03-12,45.94525749151456,109.51442438127327,42.52503805286825,132.24854859538098
2025-03-13,45.0723472176716,107.35004543146904,41.75709226090072,129.87510018012424
2025-03-14,46.129909248118004,110.05551368686429,42.755423621385695,133.00805498553902
2025-03-17,46.34813841748523,110.49692836080118,43.04340283564172,133.99540315227884
2025-03-18,45.57594757468169,108.88789191732151,42.48663984780627,131.81182771296676
2025-03-19,46.36492552296063,110.65356147678912,42.985805528048765,134.10932404056973
2025-03-20,46.280989995583624,110.42573840317398,42.985805528048765,133.97641150877052
2025-03-21,46.51600306861328,110.92411156144468,43.04340283564172,134.47009283533018
2025-03-24,47.62392961729888,113.13119579484916,44.00333599106473,137.52709555309121
2025-03-25,47.94287501589255,113.68652743745365,44.022535093595714,137.86887270434337
2025-03-26,46.83495166901994,111.40824238270189,43.10100014323468,135.13465549432618
2025-03-27,46.66708381607891,110.88139541412433,42.92821188231019,134.31818866002268
2025-03-28,45.30736029070125,107.89113473706007,41.89148231676324,130.9004316338807
2025-03-31,45.15627954323562,107.90537707407354,41.83388867102466,130.615614926774
2025-04-01,45.45844103816688,108.67430031699978,42.102668782749696,131.48904220522292
2025-04-02,45.86132196413756,109.52865585456668,42.448245304598686,132.8371591667232
2025-04-03,43.326526669985675,103.50544008055796,40.06761151857216,125.37503676970086
2025-04-04,40.70779905026977,97.4679711058157,37.78296958334618,118.12177899213145
2025-04-07,40.8588797977354,97.89515430645919,37.72537227575322,118.44457174306504
2025-04-08,40.13705027135806,96.44275097896747,37.034222893909636,116.7546776303126
2025-04-09,44.70303730083874,107.378530105496,40.77796000294673,129.03964170231242
2025-04-10,42.806139207500166,103.19217384858209,39.184471111418716,123.95096772054681
2025-04-11,43.36010088093647,105.17143500837145,40.01001421097921,125.92567854040594
2025-04-14,43.561542944828304,105.441985093027,40.27879432270424,126.60923284291025
2025-04-15,43.5447558393529,105.41350041900007,40.27879432270424,126.66619328705569
2025-04-16,42.369684070578685,102.62259986896416,39.31886116728124,124.04591145170888
2025-04-17,42.25217753406386,101.96759359470552,39.453251223143766,124.12186353936262
2025-04-21,41.261760723706075,99.39028464499135,38.55091537531372,121.08384522192016
2025-04-22,42.53755192351972,102.19541666832066,39.68363679166122,124.33072815881556
2025-04-23,43.59511395396613,104.88665345042251,40.60517174202225,127.08392252596158
2025-04-24,44.80375993369115,107.5921108420977,41.6419013075692,130.31180657615894
2025-04-25,45.49201524911768,108.95908187494875,42.02587237262578,131.8877798006205
2025-04-28,45.542373363730896,108.74550113834708,41.91068141929424,132.09664442007346
2025-04-29,45.82774775318675,109.31506425424497,42.04507147515676,132.9510800550141
2025-04-30,45.727028322147326,109.4147388858991,42.02587237262578,133.02703214266785
2025-05-01,46.146696353593406,110.98107004577851,42.42904620206772,133.86249062047966
2025-05-02,47.06996794386257,112.36228341564305,43.21619109656623,136.76758916293318
2025-05-05,46.81816456354454,111.80694090931848,43.00500463057976,136.3878432110439
2025-05-06,46.19705767001961,110.89562688741778,42.640229006199796,134.77390118594522
2025-05-07,46.19705767001961,110.89562688741778,42.640229006199796,135.19161593847164
